date,pred_stage,pred_discharge
2021-01-03,28.834648,282.45258
2021-01-04,28.588814,201.58035
2021-01-05,28.50984,199.11931
2021-01-06,28.459244,183.29771
2021-01-07,28.620451,212.74037
2021-01-08,28.791687,257.56525
2021-01-09,29.203255,374.72278
2021-01-10,29.544327,512.99
2021-01-11,29.575218,537.3679
2021-01-12,29.260698,405.95605
2021-01-13,29.056993,326.1076
2021-01-14,29.047318,315.62338
2021-01-15,28.963274,296.75998
2021-01-16,28.928915,272.441
2021-01-17,28.840647,259.13763
2021-01-18,28.818369,255.21616
2021-01-19,28.683733,223.03949
2021-01-20,28.707907,225.84708
2021-01-21,28.70581,240.1043
2021-01-22,28.719841,237.46233
2021-01-23,28.708746,216.29709
2021-01-24,28.71418,225.4386
2021-01-25,28.672022,221.43402
2021-01-26,28.631214,203.44196
2021-01-27,28.617172,194.17195
2021-01-28,28.633146,201.54051
2021-01-29,28.515642,148.86359
2021-01-30,28.69282,209.41087
2021-01-31,28.51272,166.59941
2021-02-01,28.531122,172.9169
2021-02-02,28.562963,190.05096
2021-02-03,28.59766,195.77177
2021-02-04,28.630854,195.67213
2021-02-05,28.61958,203.01814
2021-02-06,28.446575,158.23634
2021-02-07,28.31457,148.17899
2021-02-08,28.515162,173.84578
2021-02-09,28.53018,191.2042
2021-02-10,28.397839,159.20375
2021-02-11,28.448381,176.51355
2021-02-12,28.235174,121.10641
2021-02-13,28.350424,150.54765
2021-02-14,28.352983,169.55533
2021-02-15,28.36066,162.59932
2021-02-16,28.303755,149.2282
2021-02-17,28.33199,156.87596
2021-02-18,28.37675,165.00648
2021-02-19,28.418814,182.24455
2021-02-20,28.285725,136.23225
2021-02-21,28.236712,139.61159
2021-02-22,28.223965,137.97194
2021-02-23,28.300514,141.91093
2021-02-24,28.220715,126.782326
2021-02-25,28.339071,145.33614
2021-02-26,28.239977,123.39032
2021-02-27,28.370361,157.23738
2021-02-28,28.352245,164.6211
2021-03-01,28.263144,126.02429
2021-03-02,28.518087,169.28671
2021-03-03,28.623652,187.88371
2021-03-04,28.800571,221.08879
2021-03-05,28.683489,186.51335
2021-03-06,28.693306,191.29176
2021-03-07,28.661953,215.80386
2021-03-08,28.487997,157.60223
2021-03-09,28.463614,146.40761
2021-03-10,28.437284,144.98288
2021-03-11,28.535837,179.6199
2021-03-12,28.509836,159.0736
2021-03-13,28.536806,169.11053
2021-03-14,28.61551,180.85793
2021-03-15,28.644905,189.80327
2021-03-16,28.536978,145.87444
2021-03-17,28.600323,170.84729
2021-03-18,28.799223,218.47754
2021-03-19,28.922808,225.78017
2021-03-20,28.968754,243.86098
2021-03-21,29.068455,268.00934
2021-03-22,29.042217,247.47173
2021-03-23,29.11333,280.90634
2021-03-24,28.997581,250.10422
2021-03-25,29.093529,265.54398
2021-03-26,29.192049,313.4352
2021-03-27,29.135263,295.89142
2021-03-28,29.137127,300.8255
2021-03-29,28.882853,242.48103
2021-03-30,28.816488,226.42937
2021-03-31,28.99682,296.2742
2021-04-01,29.022274,283.0764
2021-04-02,29.850975,443.79578
2021-04-03,30.456644,535.7445
2021-04-04,30.84479,655.40295
2021-04-05,30.807364,658.66064
2021-04-06,30.619644,563.83905
2021-04-07,30.536871,564.3425
2021-04-08,30.729786,619.58527
2021-04-09,31.379396,946.89276
2021-04-10,31.184795,872.2676
2021-04-11,30.906519,728.2626
2021-04-12,30.868206,670.6833
2021-04-13,30.752743,593.1003
2021-04-14,30.73268,577.9598
2021-04-15,30.808847,608.0223
2021-04-16,30.859135,617.11255
2021-04-17,30.777739,578.1084
2021-04-18,30.719727,576.2814
2021-04-19,30.492695,475.8684
2021-04-20,30.213942,395.6112
2021-04-21,30.43254,491.6528
2021-04-22,30.513615,535.56366
2021-04-23,31.285175,818.83234
2021-04-24,31.437235,932.06726
2021-04-25,31.736465,1044.6531
2021-04-26,32.685207,1511.0728
2021-04-27,32.460133,1328.4377
2021-04-28,32.108738,1139.4359
2021-04-29,31.855497,1061.8063
2021-04-30,31.731544,1009.64703
2021-05-01,31.53572,950.81744
2021-05-02,31.375643,873.1299
2021-05-03,30.998873,681.5524
2021-05-04,31.08289,718.8156
2021-05-05,31.352718,832.6089
2021-05-06,31.386875,833.15686
2021-05-07,31.3429,830.1317
2021-05-08,31.407042,871.2232
2021-05-09,31.607101,989.23883
2021-05-10,31.636772,1048.9357
2021-05-11,31.580883,1089.4703
2021-05-12,31.6986,1171.0818
2021-05-13,31.585876,1131.6039
2021-05-14,31.878235,1229.7305
2021-05-15,32.207546,1323.324
2021-05-16,32.94109,1673.859
2021-05-17,33.465527,1873.4728
2021-05-18,33.4923,1879.6697
2021-05-19,33.725414,1865.407
2021-05-20,33.665707,1712.4224
2021-05-21,33.68194,1609.9164
2021-05-22,33.770702,1545.5858
2021-05-23,33.950912,1516.1188
2021-05-24,34.174812,1602.3755
2021-05-25,34.37489,1689.6776
2021-05-26,34.2459,1582.5618
2021-05-27,33.902973,1445.9497
2021-05-28,33.776196,1420.9254
2021-05-29,33.4427,1400.7498
2021-05-30,33.200993,1232.7859
2021-05-31,32.780422,1071.8533
2021-06-01,32.536125,1046.5283
2021-06-02,32.223827,983.79785
2021-06-03,32.4878,1093.1895
2021-06-04,32.70685,1230.6326
2021-06-05,32.771656,1267.0985
2021-06-06,32.57807,1163.9264
2021-06-07,32.226933,1031.5123
2021-06-08,32.092278,989.2289
2021-06-09,32.073814,1041.7792
2021-06-10,32.251526,1111.4302
2021-06-11,31.875956,984.1947
2021-06-12,31.38455,774.285
2021-06-13,31.436167,784.55774
2021-06-14,31.157072,671.3266
2021-06-15,30.89241,568.07776
2021-06-16,30.569891,507.50723
2021-06-17,30.477987,522.54095
2021-06-18,30.423187,537.7676
2021-06-19,30.445942,574.1461
2021-06-20,30.561071,617.55164
2021-06-21,31.149586,944.10376
2021-06-22,31.222427,1151.6818
2021-06-23,31.499084,1332.3042
2021-06-24,32.059906,1582.3976
2021-06-25,31.656029,1323.4258
2021-06-26,31.157082,1044.5018
2021-06-27,30.721249,885.5406
2021-06-28,30.571146,795.37695
2021-06-29,30.892097,853.9753
2021-06-30,31.491997,1082.4381
2021-07-01,31.738825,1289.4031
2021-07-02,32.22183,1556.7937
2021-07-03,32.280968,1387.4983
2021-07-04,32.691563,1348.0614
2021-07-05,33.521664,1644.9823
2021-07-06,33.97768,1837.9583
2021-07-07,33.933033,1998.0835
2021-07-08,33.757454,2026.4692
2021-07-09,33.490444,2017.8556
2021-07-10,34.120537,2379.8557
2021-07-11,33.905,2288.9053
2021-07-12,33.853344,2261.7043
2021-07-13,33.818886,2271.092
2021-07-14,34.492783,2605.453
2021-07-15,34.3714,2534.1096
2021-07-16,34.24567,2553.3877
2021-07-17,34.344505,2574.204
2021-07-18,34.36782,2570.419
2021-07-19,34.28457,2512.1763
2021-07-20,34.409996,2576.563
2021-07-21,34.248795,2484.4468
2021-07-22,34.159885,2438.6301
2021-07-23,34.023327,2480.2947
2021-07-24,34.129936,2478.813
2021-07-25,34.08924,2445.0237
2021-07-26,34.152706,2451.1523
2021-07-27,33.73213,2163.4866
2021-07-28,33.33049,1933.0288
2021-07-29,33.348175,2048.4568
2021-07-30,33.485374,2086.2266
2021-07-31,33.014698,1828.559
2021-08-01,32.735893,1745.0468
2021-08-02,32.177727,1409.2991
2021-08-03,31.845812,1252.2372
2021-08-04,31.754362,1330.7603
2021-08-05,32.014847,1503.7499
2021-08-06,31.521086,1172.408
2021-08-07,30.939722,966.3653
2021-08-08,30.957731,1078.2471
2021-08-09,30.757292,985.7622
2021-08-10,31.097425,1130.3125
2021-08-11,32.094254,1578.4943
2021-08-12,33.200283,2045.5928
2021-08-13,33.721428,2267.3828
2021-08-14,33.18551,1994.4159
2021-08-15,33.509968,2094.9863
2021-08-16,33.402,1970.4366
2021-08-17,33.00402,1842.1213
2021-08-18,33.097,1955.1086
2021-08-19,32.72386,1692.9034
2021-08-20,32.472485,1638.8037
2021-08-21,32.27451,1501.198
2021-08-22,32.61931,1725.9993
2021-08-23,33.030727,1947.6271
2021-08-24,33.13753,1986.7041
2021-08-25,34.14183,2449.0208
2021-08-26,34.484196,2529.439
2021-08-27,34.269314,2442.3135
2021-08-28,34.234425,2507.5845
2021-08-29,34.227703,2464.8574
2021-08-30,34.24573,2529.281
2021-08-31,34.190567,2456.5942
2021-09-01,34.112175,2401.1592
2021-09-02,34.073494,2436.5735
2021-09-03,34.048485,2387.218
2021-09-04,34.124313,2443.3728
2021-09-05,33.985905,2346.4316
2021-09-06,33.928425,2280.231
2021-09-07,33.8779,2326.7334
2021-09-08,34.05987,2376.771
2021-09-09,34.270638,2558.187
2021-09-10,34.435425,2663.1714
2021-09-11,34.56981,2687.7717
2021-09-12,34.63094,2768.5261
2021-09-13,34.560318,2724.677
2021-09-14,34.442352,2635.1404
2021-09-15,34.396187,2648.0767
2021-09-16,34.40271,2608.8655
2021-09-17,34.37929,2619.2056
2021-09-18,34.501812,2628.1863
2021-09-19,34.344856,2544.936
2021-09-20,34.261738,2517.7957
2021-09-21,33.81022,2217.7805
2021-09-22,33.63686,2105.2886
2021-09-23,33.510555,2045.8024
2021-09-24,33.661907,2090.9277
2021-09-25,33.58665,2124.202
2021-09-26,33.35664,2047.1312
2021-09-27,33.48653,2082.822
2021-09-28,33.508343,2103.7942
2021-09-29,33.65142,2236.8843
2021-09-30,34.101658,2448.6978
2021-10-01,33.809177,2281.544
2021-10-02,32.677387,2152.6882
2021-10-03,32.808716,2046.178
2021-10-04,32.510136,1921.7985
2021-10-05,32.288853,1862.9283
2021-10-06,32.26016,1843.4119
2021-10-07,32.63771,2016.6346
2021-10-08,32.926914,2125.0361
2021-10-09,32.8824,2119.6973
2021-10-10,32.607117,1969.9362
2021-10-11,32.429607,1929.5829
2021-10-12,31.793325,1561.8677
2021-10-13,31.08889,1247.5398
2021-10-14,30.387712,973.3894
2021-10-15,29.855492,762.8738
2021-10-16,29.790205,763.2278
2021-10-17,29.76841,736.5546
2021-10-18,29.743614,743.9732
2021-10-19,29.75674,752.84515
2021-10-20,29.77049,752.57117
2021-10-21,30.058914,870.00336
2021-10-22,30.202572,958.9708
2021-10-23,30.057692,885.9197
2021-10-24,29.87365,761.0618
2021-10-25,29.55963,635.3449
2021-10-26,29.428043,525.45624
2021-10-27,29.482342,522.9402
2021-10-28,29.498877,528.5567
2021-10-29,29.498287,522.56494
2021-10-30,29.534706,539.8773
2021-10-31,29.499134,512.27905
2021-11-01,29.20684,396.38483
2021-11-02,29.3261,435.78625
2021-11-03,29.784864,630.11993
2021-11-04,29.54998,553.5018
2021-11-05,29.240082,407.78638
2021-11-06,29.280445,425.0725
2021-11-07,29.308235,413.07907
2021-11-08,29.20668,393.19876
2021-11-09,29.182405,378.7695
2021-11-10,29.255135,398.1289
2021-11-11,29.28665,408.90903
2021-11-12,29.368767,437.45004
2021-11-13,29.334198,426.597
2021-11-14,29.206074,399.95206
2021-11-15,29.194782,382.9509
2021-11-16,29.18987,380.19638
2021-11-17,29.160622,371.01935
2021-11-18,29.135534,369.21844
2021-11-19,29.074764,332.24518
2021-11-20,28.834782,275.3176
2021-11-21,28.879751,274.32706
2021-11-22,28.771555,251.4767
2021-11-23,28.801853,271.9415
2021-11-24,28.756195,254.54596
2021-11-25,28.76911,263.15994
2021-11-26,28.683067,241.30997
2021-11-27,28.714014,249.14133
2021-11-28,28.71111,233.3238
2021-11-29,28.618013,197.45345
2021-11-30,28.683477,232.29068
2021-12-01,28.66286,240.39136
2021-12-02,28.800785,275.749
2021-12-03,28.750189,245.57292
2021-12-04,28.673779,225.23863
2021-12-05,28.710093,220.195
2021-12-06,28.672756,228.04141
2021-12-07,28.530966,195.69572
2021-12-08,28.559992,207.98749
2021-12-09,28.455458,186.9535
2021-12-10,28.483389,179.29585
2021-12-11,28.35505,164.21971
2021-12-12,28.257406,139.38756
2021-12-13,28.272486,134.93317
2021-12-14,28.333344,174.58516
2021-12-15,28.293108,163.62889
2021-12-16,28.282036,140.99641
2021-12-17,28.303001,142.00177
2021-12-18,28.251167,124.78838
2021-12-19,28.312054,155.84985
2021-12-20,28.314125,147.55313
2021-12-21,28.265926,138.39183
2021-12-22,28.303722,151.68939
2021-12-23,28.293203,141.53519
2021-12-24,28.34264,173.84566
2021-12-25,28.326899,146.65721
2021-12-26,28.287228,127.84756
2021-12-27,28.228909,125.97485
2021-12-28,28.23171,136.77914
2021-12-29,28.460127,182.79755
2021-12-30,28.467054,189.12735
2021-12-31,28.446508,170.18224
2022-01-01,28.315798,144.57439
2022-01-02,28.397808,165.31627
2022-01-03,28.450977,181.65393
2022-01-04,28.322664,169.31438
2022-01-05,28.39698,178.86166
2022-01-06,28.374594,179.35217
2022-01-07,28.344007,178.75165
2022-01-08,28.29314,139.90356
2022-01-09,28.374006,170.14679
2022-01-10,28.159023,123.264725
2022-01-11,28.2031,154.41193
2022-01-12,28.18778,134.50398
2022-01-13,28.148424,108.8796
2022-01-14,28.330221,169.15862
2022-01-15,28.33899,174.8786
2022-01-16,28.32557,173.4651
2022-01-17,28.215279,139.74594
2022-01-18,28.0899,111.12923
2022-01-19,28.1597,138.67998
2022-01-20,28.142942,135.19267
2022-01-21,28.177597,132.39603
2022-01-22,28.21969,141.39153
2022-01-23,28.28609,155.55377
2022-01-24,28.207226,140.37578
2022-01-25,28.299875,151.50735
2022-01-26,28.196838,144.41063
2022-01-27,28.229774,160.80368
2022-01-28,28.389595,182.8121
2022-01-29,28.3598,167.7898
2022-01-30,28.639414,195.22498
2022-01-31,28.781786,219.29887
2022-02-01,28.71626,208.13359
2022-02-02,28.685572,204.88382
2022-02-03,28.597586,193.05983
2022-02-04,28.615675,172.13527
2022-02-05,28.57654,175.47989
2022-02-06,28.546007,175.48758
2022-02-07,28.351763,136.7616
2022-02-08,28.254742,126.05486
2022-02-09,28.255297,147.44861
2022-02-10,28.254604,130.6611
2022-02-11,28.489868,195.79501
2022-02-12,28.578562,202.98477
2022-02-13,28.637194,212.30597
2022-02-14,28.611029,213.52228
2022-02-15,28.48822,186.36928
2022-02-16,28.442745,176.38907
2022-02-17,28.57473,199.36308
2022-02-18,28.471598,178.25296
2022-02-19,28.48638,171.9932
2022-02-20,28.439486,161.6505
2022-02-21,28.708849,232.26443
2022-02-22,28.759224,249.50166
2022-02-23,28.706985,209.9552
2022-02-24,28.806221,249.17805
2022-02-25,28.858267,281.5377
2022-02-26,28.831343,254.37427
2022-02-27,28.837585,261.12277
2022-02-28,28.794964,248.68633
2022-03-01,28.762604,237.39235
2022-03-02,28.73562,232.50679
2022-03-03,28.758566,253.05185
2022-03-04,28.74234,259.3127
2022-03-05,28.740414,245.7877
2022-03-06,28.72276,241.2604
2022-03-07,28.761822,253.48573
2022-03-08,28.761723,251.55006
2022-03-09,28.63084,224.7079
2022-03-10,28.727766,234.28448
2022-03-11,28.942205,283.7351
2022-03-12,28.818254,247.39246
2022-03-13,28.78684,247.02718
2022-03-14,28.707039,230.64143
2022-03-15,28.651142,215.12425
2022-03-16,28.631931,222.27365
2022-03-17,28.549994,206.73758
2022-03-18,28.73302,243.12314
2022-03-19,28.936464,276.14218
2022-03-20,28.881676,258.51862
2022-03-21,28.73582,229.42944
2022-03-22,28.768335,223.37451
2022-03-23,28.872387,277.16608
2022-03-24,29.058708,315.07745
2022-03-25,29.142603,349.8346
2022-03-26,29.225657,360.4868
2022-03-27,29.08948,317.3788
2022-03-28,29.014963,305.4314
2022-03-29,28.977175,291.43958
2022-03-30,28.924063,267.92288
2022-03-31,28.94319,291.28632
2022-04-01,28.957558,288.6313
2022-04-02,29.503422,411.1695
2022-04-03,29.818909,417.5269
2022-04-04,29.677824,378.1612
2022-04-05,29.732393,402.88733
2022-04-06,29.578781,366.73294
2022-04-07,29.498508,349.92218
2022-04-08,29.360826,327.59155
2022-04-09,29.268589,317.8221
2022-04-10,29.510206,400.92087
2022-04-11,29.450384,386.41022
2022-04-12,29.572247,417.43402
2022-04-13,30.000376,525.7971
2022-04-14,30.185162,574.63727
2022-04-15,30.61972,693.84204
2022-04-16,30.922735,824.4288
2022-04-17,31.57108,1126.3884
2022-04-18,31.654488,1130.0538
2022-04-19,31.309952,955.6706
2022-04-20,31.054714,868.0351
2022-04-21,30.903913,830.0873
2022-04-22,30.984308,854.8491
2022-04-23,30.78523,776.8576
2022-04-24,30.608723,678.9152
2022-04-25,30.561708,640.0344
2022-04-26,30.6834,685.4045
2022-04-27,30.758818,743.11804
2022-04-28,30.623007,692.5681
2022-04-29,30.753338,747.3285
2022-04-30,31.398836,1012.741
2022-05-01,31.488234,1051.661
2022-05-02,31.34416,975.77893
2022-05-03,31.106537,862.8409
2022-05-04,30.964619,786.0682
2022-05-05,30.921223,758.764
2022-05-06,31.136538,903.8377
2022-05-07,31.586506,1226.282
2022-05-08,31.861412,1418.1688
2022-05-09,32.012997,1466.9935
2022-05-10,32.203102,1526.311
2022-05-11,32.28144,1539.1392
2022-05-12,32.521217,1641.3727
2022-05-13,32.64151,1682.9829
2022-05-14,32.88378,1840.4883
2022-05-15,33.00159,1858.8586
2022-05-16,33.163055,1917.1206
2022-05-17,33.133396,1873.3547
2022-05-18,33.33735,2005.0128
2022-05-19,33.388206,2086.678
2022-05-20,33.492737,2071.7434
2022-05-21,33.3039,1934.1683
2022-05-22,33.239662,1933.1682
2022-05-23,33.19413,1903.2607
2022-05-24,33.054066,1834.4305
2022-05-25,32.928383,1814.9619
2022-05-26,32.760365,1684.4167
2022-05-27,32.60437,1650.2456
2022-05-28,32.728207,1722.6722
2022-05-29,32.96353,1789.6061
2022-05-30,33.094448,1828.7126
2022-05-31,33.18228,1919.9749
2022-06-01,33.256527,1922.2544
2022-06-02,33.408756,1989.8765
2022-06-03,33.604416,1967.8798
2022-06-04,33.58464,1699.5603
2022-06-05,33.999348,1522.9481
2022-06-06,33.887764,1518.4137
2022-06-07,34.11597,1628.035
2022-06-08,34.16845,1745.7926
2022-06-09,34.113605,1778.8712
2022-06-10,34.057354,1893.498
2022-06-11,33.90314,1754.9419
2022-06-12,33.360523,1372.1252
2022-06-13,32.92838,1355.6017
2022-06-14,32.81525,1362.6742
2022-06-15,32.80054,1444.6632
2022-06-16,32.941677,1683.8903
2022-06-17,33.01653,1712.9543
2022-06-18,32.79507,1635.7156
2022-06-19,32.707813,1545.5782
2022-06-20,32.75602,1601.5393
2022-06-21,32.770935,1583.9191
2022-06-22,33.138184,1727.9297
2022-06-23,33.191284,1713.8246
2022-06-24,33.09313,1758.0328
2022-06-25,33.10408,1804.2694
2022-06-26,33.270596,1878.6747
2022-06-27,33.38846,1966.6449
2022-06-28,33.45018,2026.1387
2022-06-29,33.737167,2239.1223
2022-06-30,34.039936,2429.7966
2022-07-01,33.981968,2464.7642
2022-07-02,33.906338,2340.8818
2022-07-03,33.322735,1968.6761
2022-07-04,33.222862,1906.7672
2022-07-05,33.01959,1730.5464
2022-07-06,33.36112,1954.9926
2022-07-07,33.6661,2082.2869
2022-07-08,33.416466,1868.2421
2022-07-09,33.023735,1547.0621
2022-07-10,32.52089,1289.425
2022-07-11,31.89828,1098.6897
2022-07-12,31.623192,1035.7753
2022-07-13,31.415884,1038.6923
2022-07-14,31.36678,1064.3695
2022-07-15,31.07404,997.00555
2022-07-16,30.994715,1005.9416
2022-07-17,31.187464,1144.3326
2022-07-18,31.284256,1214.0264
2022-07-19,31.369667,1198.9537
2022-07-20,31.446424,1248.1201
2022-07-21,31.242788,1173.2648
2022-07-22,31.398138,1209.1067
2022-07-23,31.150057,1089.5594
2022-07-24,30.729895,940.2095
2022-07-25,30.601349,922.32367
2022-07-26,30.496643,899.00165
2022-07-27,30.666168,970.57104
2022-07-28,30.622849,970.4994
2022-07-29,30.753035,1036.3535
2022-07-30,30.74307,1000.3576
2022-07-31,30.633627,932.09985
2022-08-01,30.384174,848.2399
2022-08-02,30.210934,783.751
2022-08-03,30.253841,819.92096
2022-08-04,30.071896,763.8598
2022-08-05,30.14639,785.2455
2022-08-06,30.132252,798.5176
2022-08-07,30.64252,1023.05054
2022-08-08,30.567453,969.36584
2022-08-09,30.10605,748.33417
2022-08-10,30.001394,711.72217
2022-08-11,30.108862,754.2483
2022-08-12,30.094202,766.2592
2022-08-13,29.982328,713.5713
2022-08-14,30.037495,742.4757
2022-08-15,29.728483,594.9366
2022-08-16,29.528187,520.7637
2022-08-17,29.686687,538.7019
2022-08-18,29.756847,546.4936
2022-08-19,29.962048,606.4362
2022-08-20,30.011261,620.2431
2022-08-21,30.035397,641.4763
2022-08-22,29.794455,558.0992
2022-08-23,29.451424,439.56265
2022-08-24,29.434734,430.90677
2022-08-25,29.443947,441.95078
2022-08-26,29.333021,400.37292
2022-08-27,29.086214,314.76132
2022-08-28,28.898739,276.51385
2022-08-29,28.844786,283.66177
2022-08-30,28.795355,256.19223
2022-08-31,28.741535,258.32297
2022-09-01,28.80629,279.37323
2022-09-02,28.753113,254.48004
2022-09-03,28.678032,252.33641
2022-09-04,28.720991,254.24315
2022-09-05,28.648315,222.46597
2022-09-06,28.650372,246.97063
2022-09-07,28.698067,243.96786
2022-09-08,28.793085,268.43997
2022-09-09,28.740501,249.80356
2022-09-10,28.57358,217.36946
2022-09-11,28.6886,255.3644
2022-09-12,28.591072,223.47585
2022-09-13,28.620064,224.31044
2022-09-14,28.641485,246.00554
2022-09-15,28.453453,193.10643
2022-09-16,28.512505,200.38861
2022-09-17,28.725792,252.48215
2022-09-18,28.534302,204.9603
2022-09-19,28.612343,217.3716
2022-09-20,28.590466,214.80731
2022-09-21,28.469164,185.61024
2022-09-22,28.233585,147.07469
2022-09-23,28.388786,176.38632
2022-09-24,28.27743,151.66965
2022-09-25,28.30896,172.86928
2022-09-26,28.371288,181.84872
2022-09-27,28.344017,168.6055
2022-09-28,28.429552,179.42125
2022-09-29,28.415531,198.93745
2022-09-30,28.243656,124.43281
2022-10-01,28.314049,163.85301
2022-10-02,28.362118,191.73486
2022-10-03,28.321861,157.07133
2022-10-04,28.496834,196.96382
2022-10-05,28.819887,305.59354
2022-10-06,29.124033,404.99405
2022-10-07,29.058647,377.70462
2022-10-08,29.181063,425.83243
2022-10-09,29.165878,415.26904
2022-10-10,29.148947,420.05505
2022-10-11,29.176548,427.50705
2022-10-12,29.23299,451.7978
2022-10-13,29.02318,361.46542
2022-10-14,28.727476,259.2172
2022-10-15,28.576876,229.63277
2022-10-16,28.460398,216.8707
2022-10-17,28.431961,189.01776
2022-10-18,28.462215,217.66327
2022-10-19,28.385096,187.3489
2022-10-20,28.359167,175.99269
2022-10-21,28.307323,176.03728
2022-10-22,28.335764,163.6166
2022-10-23,28.367344,179.99092
2022-10-24,28.417002,202.28009
2022-10-25,28.320904,187.41086
2022-10-26,28.356611,184.1242
2022-10-27,28.345581,176.06458
2022-10-28,28.442228,196.66158
2022-10-29,28.40511,183.84346
2022-10-30,28.26265,148.67938
2022-10-31,28.256586,147.12042
2022-11-01,28.372623,200.25179
2022-11-02,28.397856,194.45657
2022-11-03,28.373169,168.45409
2022-11-04,28.327438,176.83113
2022-11-05,28.346998,175.91367
2022-11-06,28.358145,189.83972
2022-11-07,28.204786,140.86125
2022-11-08,28.365051,186.10472
2022-11-09,28.350481,179.47244
2022-11-10,28.23889,138.74695
2022-11-11,28.281202,165.11006
2022-11-12,28.350807,193.28413
2022-11-13,28.295633,157.59608
2022-11-14,28.27188,159.2674
2022-11-15,28.347755,177.50783
2022-11-16,28.367697,168.22205
2022-11-17,28.31456,163.8729
2022-11-18,28.328646,155.35085
2022-11-19,28.388306,183.15778
2022-11-20,28.323973,161.17184
2022-11-21,28.305218,168.9175
2022-11-22,28.317303,170.03378
2022-11-23,28.34896,158.11047
2022-11-24,28.324987,151.97887
2022-11-25,28.35415,175.20598
2022-11-26,28.306692,160.54716
2022-11-27,28.271673,143.72266
2022-11-28,28.314667,168.11841
2022-11-29,28.283133,146.28934
2022-11-30,28.224077,139.23657
2022-12-01,28.339645,167.63567
2022-12-02,28.271244,152.84239
2022-12-03,28.297945,166.24413
2022-12-04,28.389622,193.51717
2022-12-05,28.26979,177.92998
2022-12-06,28.273893,148.06935
2022-12-07,28.344246,177.68779
2022-12-08,28.30067,174.13356
2022-12-09,28.339336,189.16606
2022-12-10,28.350843,171.36572
2022-12-11,28.296343,168.55067
2022-12-12,28.35725,192.59546
2022-12-13,28.319386,161.32213
2022-12-14,28.310867,160.60165
2022-12-15,28.273762,144.17427
2022-12-16,28.182322,161.62582
2022-12-17,28.35532,178.29419
2022-12-18,28.332157,180.05917
2022-12-19,28.30058,177.30602
2022-12-20,28.2084,154.25035
2022-12-21,28.234516,157.37677
2022-12-22,28.428873,195.43054
2022-12-23,28.172693,125.377014
2022-12-24,28.200874,140.74907
2022-12-25,28.343575,184.43678
2022-12-26,28.295713,157.78375
2022-12-27,28.306698,170.39084
2022-12-28,28.238735,161.05391
2022-12-29,28.332542,181.38173
2022-12-30,28.351286,171.9662
2022-12-31,28.395367,174.84991
